timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688248721977,73102,"Get Subscriptions ""/index.css""",200,OK,DB 2-85,text,true,,195718,166,18,225,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,2104,0,0
1688248723625,72260,"Get Subscriptions ""/index.css""",200,OK,DB 2-2,text,true,,195718,166,18,224,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,397,0,0
1688248791937,4881,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-131,text,true,,44043,170,18,218,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,488,0,199
1688248790821,6434,"Get Subscriptions ""/index.js""",200,OK,DB 2-84,text,true,,161873,165,17,216,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,898,0,195
1688248791181,6499,"Get Subscriptions ""/index.js""",200,OK,DB 2-70,text,true,,161873,165,17,215,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,427,0,211
1688248722636,75355,"Get Subscriptions ""/index.css""",200,OK,DB 2-66,text,true,,195718,166,17,211,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,443,0,0
1688248791451,6871,"Get Subscriptions ""/index.js""",200,OK,DB 2-50,text,true,,161873,165,17,211,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,791,0,197
1688248762962,35441,"Get Subscriptions ""/index.js""",200,OK,DB 2-5,text,true,,161873,165,17,210,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,725,0,0
1688248793291,5671,"Get Subscriptions ""/index.js""",200,OK,DB 2-27,text,true,,161873,165,17,206,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,416,0,207
1688248797254,1848,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-84,text,true,,44043,170,17,205,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,435,0,0
1688248798541,1022,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-5,text,true,,44043,170,16,199,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,439,0,195
1688248797679,2413,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-70,text,true,,44043,170,15,194,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,257,0,0
1688248791235,8910,"Get Subscriptions ""/index.js""",200,OK,DB 2-43,text,true,,161873,165,14,193,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,1066,0,199
1688248721786,78574,"Get Subscriptions ""/index.css""",200,OK,DB 2-93,text,true,,195718,166,14,192,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,1879,0,0
1688248795023,5627,"Get Subscriptions ""/index.js""",200,OK,DB 2-142,text,true,,161873,165,14,190,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,422,0,209
1688248799051,1755,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-27,text,true,,44043,170,14,187,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,727,0,0
1688248798023,2974,"Get Subscriptions ""/index.js""",200,OK,DB 2-66,text,true,,161873,165,13,184,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,397,0,196
1688248738586,63252,"Get Subscriptions ""/index.js""",200,OK,DB 2-71,text,true,,161873,165,13,178,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,2370,0,0
1688248801080,1811,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-66,text,true,,44043,170,13,174,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,1227,0,0
1688248800650,2347,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-142,text,true,,44043,170,12,171,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,1306,0,0
1688248795080,8046,"Get Subscriptions ""/index.js""",200,OK,DB 2-85,text,true,,161873,165,11,170,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,432,0,214
1688248722793,80484,"Get Subscriptions ""/index.css""",Non HTTP response code: org.apache.http.ConnectionClosedException,"Non HTTP response message: Premature end of Content-Length delimited message body (expected: 195,432; received: 78,786)",DB 2-117,text,false,,1332,0,11,167,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,2425,0,0
1688248800144,3222,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-43,text,true,,44043,170,11,167,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,1569,0,0
1688248792946,10670,"Get Subscriptions ""/index.js""",200,OK,DB 2-11,text,true,,161873,165,10,166,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,415,0,205
1688248801839,2093,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-71,text,true,,44043,170,10,163,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,1264,0,208
1688248742679,61792,"Get Subscriptions ""/index.js""",200,OK,DB 2-121,text,true,,161873,165,9,160,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,713,0,0
1688248798321,6450,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-50,text,true,,44043,170,9,160,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,971,0,0
1688248803621,1694,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-11,text,true,,44043,170,8,148,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,467,0,0
1688248803126,2852,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-85,text,true,,44043,170,7,142,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,505,0,0
1688248803277,3722,"Get Subscriptions ""/index.js""",200,OK,DB 2-117,text,true,,161873,165,6,138,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,452,0,196
1688248795885,11292,"Get Subscriptions ""/index.js""",200,OK,DB 2-2,text,true,,161873,165,6,137,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,401,0,199
1688248804472,3005,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-121,text,true,,44043,170,6,134,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,470,0,210
1688248806999,1065,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-117,text,true,,44043,170,5,128,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,480,0,0
1688248807219,1259,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-2,text,true,,44043,170,4,125,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,465,0,0
1688248800360,9918,"Get Subscriptions ""/index.js""",200,OK,DB 2-93,text,true,,161873,165,3,115,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,405,0,200
1688248810278,3181,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-93,text,true,,44043,170,3,93,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,787,0,0
1688248721124,181489,"Get Subscriptions ""/index.css""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-32,text,false,,1531,0,2,16,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,624,0,0
1688248902615,1034,"Get Subscriptions ""/index.js""",200,OK,DB 2-32,text,true,,161873,165,2,16,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,416,0,206
1688248903649,268,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-32,text,true,,44043,170,2,16,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,265,0,0
1688248721745,191232,"Get Subscriptions ""/index.css""",Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,DB 2-81,text,false,,1531,0,1,7,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.css,1725,0,0
1688248912977,1077,"Get Subscriptions ""/index.js""",200,OK,DB 2-81,text,true,,161873,165,1,7,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/index.js,433,0,214
1688248914054,558,"Get Subscriptions ""/subscriptions""",200,OK,DB 2-81,text,true,,44043,170,1,7,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/subscriptions,289,0,0
